2026-03-30 04:59:01.036 | INFO     | pjrt_plugin_tt:setup_tt_pjrt_plugin_dir:42 - Using PJRT plugin directory: /home/tt-admin/pglusac/tt-xla/python_package/pjrt_plugin_tt
2026-03-30 04:59:01.036 | INFO     | pjrt_plugin_tt:setup_tt_metal_home:103 - Using TT-Metal from the source tree: /home/tt-admin/pglusac/tt-xla/third_party/tt-mlir/src/tt-mlir/third_party/tt-metal/src/tt-metal
2026-03-30 04:59:01.036 | WARNING  | torch_plugin_tt:__init__:38 - TT plugin is setting XLA_STABLEHLO_COMPILE to 1. This is required for TT PJRT plugin to work correctly.
2026-03-30 04:59:01.552 (   0.000s) [        ECE8A140]   plugin_attributes.cc:64       1| PluginAttributes::PJRT_Plugin_Initialize
2026-03-30 04:59:12.535 (  10.982s) [        F8FF96C0]     buffer_instance.cc:598      1| BufferInstance::PJRT_Buffer_Device
2026-03-30 04:59:12.535 (  10.982s) [        F8FF96C0]     device_instance.cc:58       1| DeviceInstance::PJRT_Device_IsAddressable
2026-03-30 04:59:12.535 (  10.982s) [        F8FF96C0]     buffer_instance.cc:598      1| BufferInstance::PJRT_Buffer_Device
2026-03-30 04:59:12.535 (  10.982s) [        F8FF96C0]     device_instance.cc:58       1| DeviceInstance::PJRT_Device_IsAddressable
2026-03-30 04:59:12.535 (  10.983s) [        F8FF96C0] executable_instance.cc:154      1| ExecutableInstance::PJRT_Executable_NumOutputs
2026-03-30 04:59:12.535 (  10.983s) [        F8FF96C0]loaded_executable_insta:327      1| LoadedExecutableInstance::PJRT_LoadedExecutable_Execute
2026-03-30 04:59:12.535 (  10.983s) [        F8FF96C0]flatbuffer_loaded_execu:196      1| FlatbufferLoadedExecutableInstance::Execute
2026-03-30 04:59:12.535 (  10.983s) [        F8FF96C0]     client_instance.cc:516      1| ClientInstance::getOrCreateMeshDevice - reusing already opened mesh device [1, 8]
2026-03-30 04:59:12.536 (  10.984s) [        F8FF96C0]flatbuffer_loaded_execu:122      1| Filled output at output_index 0 device_index 0 with shape [1, 128, 4] and UID 48
2026-03-30 04:59:12.536 (  10.984s) [        F8FF96C0]flatbuffer_loaded_execu:122      1| Filled output at output_index 0 device_index 1 with shape [1, 128, 4] and UID 49
2026-03-30 04:59:12.536 (  10.984s) [        F8FF96C0]flatbuffer_loaded_execu:122      1| Filled output at output_index 0 device_index 2 with shape [1, 128, 4] and UID 50
2026-03-30 04:59:12.536 (  10.984s) [        F8FF96C0]flatbuffer_loaded_execu:122      1| Filled output at output_index 0 device_index 3 with shape [1, 128, 4] and UID 51
2026-03-30 04:59:12.536 (  10.984s) [        F8FF96C0]flatbuffer_loaded_execu:122      1| Filled output at output_index 0 device_index 4 with shape [1, 128, 4] and UID 52
2026-03-30 04:59:12.536 (  10.984s) [        F8FF96C0]flatbuffer_loaded_execu:122      1| Filled output at output_index 0 device_index 5 with shape [1, 128, 4] and UID 53
2026-03-30 04:59:12.536 (  10.984s) [        F8FF96C0]flatbuffer_loaded_execu:122      1| Filled output at output_index 0 device_index 6 with shape [1, 128, 4] and UID 54
2026-03-30 04:59:12.536 (  10.984s) [        F8FF96C0]flatbuffer_loaded_execu:122      1| Filled output at output_index 0 device_index 7 with shape [1, 128, 4] and UID 55
2026-03-30 04:59:12.536 (  10.984s) [        F8FF96C0]flatbuffer_loaded_execu:122      1| Filled output at output_index 1 device_index 0 with shape [128, 4] and UID 56
2026-03-30 04:59:12.536 (  10.984s) [        F8FF96C0]flatbuffer_loaded_execu:122      1| Filled output at output_index 1 device_index 1 with shape [128, 4] and UID 57
2026-03-30 04:59:12.536 (  10.984s) [        F8FF96C0]flatbuffer_loaded_execu:122      1| Filled output at output_index 1 device_index 2 with shape [128, 4] and UID 58
2026-03-30 04:59:12.536 (  10.984s) [        F8FF96C0]flatbuffer_loaded_execu:122      1| Filled output at output_index 1 device_index 3 with shape [128, 4] and UID 59
2026-03-30 04:59:12.536 (  10.984s) [        F8FF96C0]flatbuffer_loaded_execu:122      1| Filled output at output_index 1 device_index 4 with shape [128, 4] and UID 60
2026-03-30 04:59:12.537 (  10.984s) [        F8FF96C0]flatbuffer_loaded_execu:122      1| Filled output at output_index 1 device_index 5 with shape [128, 4] and UID 61
2026-03-30 04:59:12.537 (  10.984s) [        F8FF96C0]flatbuffer_loaded_execu:122      1| Filled output at output_index 1 device_index 6 with shape [128, 4] and UID 62
2026-03-30 04:59:12.537 (  10.984s) [        F8FF96C0]flatbuffer_loaded_execu:122      1| Filled output at output_index 1 device_index 7 with shape [128, 4] and UID 63
2026-03-30 04:59:12.537 (  10.984s) [        F8FF96C0]      event_instance.cc:204      1| EventInstance::PJRT_Event_OnReady
2026-03-30 04:59:12.537 (  10.984s) [        F8FF96C0]      event_instance.cc:149      1| EventInstance::PJRT_Event_Destroy
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]      event_instance.cc:204      1| EventInstance::PJRT_Event_OnReady
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]      event_instance.cc:149      1| EventInstance::PJRT_Event_Destroy
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]      event_instance.cc:204      1| EventInstance::PJRT_Event_OnReady
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]      event_instance.cc:149      1| EventInstance::PJRT_Event_Destroy
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]      event_instance.cc:204      1| EventInstance::PJRT_Event_OnReady
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]      event_instance.cc:149      1| EventInstance::PJRT_Event_Destroy
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]      event_instance.cc:204      1| EventInstance::PJRT_Event_OnReady
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]      event_instance.cc:149      1| EventInstance::PJRT_Event_Destroy
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]      event_instance.cc:204      1| EventInstance::PJRT_Event_OnReady
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]      event_instance.cc:149      1| EventInstance::PJRT_Event_Destroy
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]      event_instance.cc:204      1| EventInstance::PJRT_Event_OnReady
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]      event_instance.cc:149      1| EventInstance::PJRT_Event_Destroy
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]      event_instance.cc:204      1| EventInstance::PJRT_Event_OnReady
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]      event_instance.cc:149      1| EventInstance::PJRT_Event_Destroy
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:490      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:456      1| BufferInstance::PJRT_Buffer_ElementType
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:490      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:456      1| BufferInstance::PJRT_Buffer_ElementType
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:490      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:456      1| BufferInstance::PJRT_Buffer_ElementType
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:490      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:456      1| BufferInstance::PJRT_Buffer_ElementType
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:490      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:456      1| BufferInstance::PJRT_Buffer_ElementType
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:490      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:456      1| BufferInstance::PJRT_Buffer_ElementType
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:490      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:456      1| BufferInstance::PJRT_Buffer_ElementType
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:490      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:456      1| BufferInstance::PJRT_Buffer_ElementType
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:490      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:456      1| BufferInstance::PJRT_Buffer_ElementType
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:490      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:456      1| BufferInstance::PJRT_Buffer_ElementType
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:490      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:456      1| BufferInstance::PJRT_Buffer_ElementType
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:490      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:456      1| BufferInstance::PJRT_Buffer_ElementType
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:490      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:456      1| BufferInstance::PJRT_Buffer_ElementType
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:490      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:456      1| BufferInstance::PJRT_Buffer_ElementType
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:490      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:456      1| BufferInstance::PJRT_Buffer_ElementType
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:490      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:465      1| BufferInstance::PJRT_Buffer_Dimensions
2026-03-30 04:59:12.537 (  10.985s) [        F8FF96C0]     buffer_instance.cc:456      1| BufferInstance::PJRT_Buffer_ElementType
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]  device_description.cc:67       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]  device_description.cc:67       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]  device_description.cc:67       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]  device_description.cc:67       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]  device_description.cc:67       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]  device_description.cc:67       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]  device_description.cc:67       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]  device_description.cc:67       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]     device_instance.cc:90       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]     client_instance.cc:850      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]     memory_instance.cc:60       1| MemoryInstance::getDevice
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]      event_instance.cc:204      1| EventInstance::PJRT_Event_OnReady
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]      event_instance.cc:149      1| EventInstance::PJRT_Event_Destroy
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]     device_instance.cc:90       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]     client_instance.cc:850      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]     memory_instance.cc:60       1| MemoryInstance::getDevice
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]      event_instance.cc:204      1| EventInstance::PJRT_Event_OnReady
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]      event_instance.cc:149      1| EventInstance::PJRT_Event_Destroy
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]     device_instance.cc:90       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]     client_instance.cc:850      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]     memory_instance.cc:60       1| MemoryInstance::getDevice
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]      event_instance.cc:204      1| EventInstance::PJRT_Event_OnReady
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]      event_instance.cc:149      1| EventInstance::PJRT_Event_Destroy
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]     device_instance.cc:90       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]     client_instance.cc:850      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]     memory_instance.cc:60       1| MemoryInstance::getDevice
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]      event_instance.cc:204      1| EventInstance::PJRT_Event_OnReady
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]      event_instance.cc:149      1| EventInstance::PJRT_Event_Destroy
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]     device_instance.cc:90       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]     client_instance.cc:850      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]     memory_instance.cc:60       1| MemoryInstance::getDevice
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]      event_instance.cc:204      1| EventInstance::PJRT_Event_OnReady
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]      event_instance.cc:149      1| EventInstance::PJRT_Event_Destroy
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]     device_instance.cc:90       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]     client_instance.cc:850      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]     memory_instance.cc:60       1| MemoryInstance::getDevice
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]      event_instance.cc:204      1| EventInstance::PJRT_Event_OnReady
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]      event_instance.cc:149      1| EventInstance::PJRT_Event_Destroy
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]     device_instance.cc:90       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]     client_instance.cc:850      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]     memory_instance.cc:60       1| MemoryInstance::getDevice
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]      event_instance.cc:204      1| EventInstance::PJRT_Event_OnReady
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]      event_instance.cc:149      1| EventInstance::PJRT_Event_Destroy
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]     device_instance.cc:90       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]     client_instance.cc:850      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]     memory_instance.cc:60       1| MemoryInstance::getDevice
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]      event_instance.cc:204      1| EventInstance::PJRT_Event_OnReady
2026-03-30 04:59:12.539 (  10.987s) [        F37FE6C0]      event_instance.cc:149      1| EventInstance::PJRT_Event_Destroy
2026-03-30 04:59:12.540 (  10.987s) [        F37FE6C0]     buffer_instance.cc:447      1| BufferInstance::PJRT_Buffer_Destroy
2026-03-30 04:59:12.540 (  10.987s) [        F37FE6C0]     buffer_instance.cc:447      1| BufferInstance::PJRT_Buffer_Destroy
2026-03-30 04:59:12.540 (  10.987s) [        F37FE6C0]     buffer_instance.cc:447      1| BufferInstance::PJRT_Buffer_Destroy
2026-03-30 04:59:12.540 (  10.987s) [        F37FE6C0]     buffer_instance.cc:447      1| BufferInstance::PJRT_Buffer_Destroy
2026-03-30 04:59:12.540 (  10.987s) [        F37FE6C0]     buffer_instance.cc:447      1| BufferInstance::PJRT_Buffer_Destroy
2026-03-30 04:59:12.540 (  10.987s) [        F37FE6C0]     buffer_instance.cc:447      1| BufferInstance::PJRT_Buffer_Destroy
2026-03-30 04:59:12.540 (  10.988s) [        F37FE6C0]     buffer_instance.cc:447      1| BufferInstance::PJRT_Buffer_Destroy
2026-03-30 04:59:12.540 (  10.988s) [        F37FE6C0]     buffer_instance.cc:447      1| BufferInstance::PJRT_Buffer_Destroy
2026-03-30 04:59:12.540 (  10.988s) [        ECE8A140]     buffer_instance.cc:540      1| BufferInstance::PJRT_Buffer_IsDeleted
2026-03-30 04:59:12.540 (  10.988s) [        ECE8A140]     buffer_instance.cc:540      1| BufferInstance::PJRT_Buffer_IsDeleted
2026-03-30 04:59:12.540 (  10.988s) [        ECE8A140]     buffer_instance.cc:540      1| BufferInstance::PJRT_Buffer_IsDeleted
2026-03-30 04:59:12.540 (  10.988s) [        ECE8A140]     buffer_instance.cc:540      1| BufferInstance::PJRT_Buffer_IsDeleted
2026-03-30 04:59:12.540 (  10.988s) [        ECE8A140]     buffer_instance.cc:540      1| BufferInstance::PJRT_Buffer_IsDeleted
2026-03-30 04:59:12.540 (  10.988s) [        ECE8A140]     buffer_instance.cc:540      1| BufferInstance::PJRT_Buffer_IsDeleted
2026-03-30 04:59:12.540 (  10.988s) [        ECE8A140]     buffer_instance.cc:540      1| BufferInstance::PJRT_Buffer_IsDeleted
2026-03-30 04:59:12.540 (  10.988s) [        ECE8A140]     buffer_instance.cc:540      1| BufferInstance::PJRT_Buffer_IsDeleted
2026-03-30 04:59:12.540 (  10.988s) [        ECE8A140]     buffer_instance.cc:540      1| BufferInstance::PJRT_Buffer_IsDeleted
2026-03-30 04:59:12.540 (  10.988s) [        ECE8A140]     buffer_instance.cc:540      1| BufferInstance::PJRT_Buffer_IsDeleted
2026-03-30 04:59:12.540 (  10.988s) [        ECE8A140]     buffer_instance.cc:540      1| BufferInstance::PJRT_Buffer_IsDeleted
2026-03-30 04:59:12.540 (  10.988s) [        ECE8A140]     buffer_instance.cc:540      1| BufferInstance::PJRT_Buffer_IsDeleted
2026-03-30 04:59:12.540 (  10.988s) [        ECE8A140]     buffer_instance.cc:540      1| BufferInstance::PJRT_Buffer_IsDeleted
2026-03-30 04:59:12.540 (  10.988s) [        ECE8A140]     buffer_instance.cc:540      1| BufferInstance::PJRT_Buffer_IsDeleted
2026-03-30 04:59:12.540 (  10.988s) [        ECE8A140]     buffer_instance.cc:540      1| BufferInstance::PJRT_Buffer_IsDeleted
2026-03-30 04:59:12.540 (  10.988s) [        ECE8A140]     buffer_instance.cc:540      1| BufferInstance::PJRT_Buffer_IsDeleted
2026-03-30 04:59:12.540 (  10.988s) [        ECE8A140]     buffer_instance.cc:540      1| BufferInstance::PJRT_Buffer_IsDeleted
2026-03-30 04:59:12.540 (  10.988s) [        ECE8A140]     buffer_instance.cc:540      1| BufferInstance::PJRT_Buffer_IsDeleted
2026-03-30 04:59:12.540 (  10.988s) [        ECE8A140]     buffer_instance.cc:540      1| BufferInstance::PJRT_Buffer_IsDeleted
2026-03-30 04:59:12.540 (  10.988s) [        ECE8A140]     buffer_instance.cc:540      1| BufferInstance::PJRT_Buffer_IsDeleted
2026-03-30 04:59:12.543 (  10.991s) [        ECE8A140]     client_instance.cc:799      1| ClientInstance::PJRT_Client_Compile
2026-03-30 04:59:12.543 (  10.991s) [        ECE8A140]      module_builder.cc:243      1| ModuleBuilder::buildModule
2026-03-30 04:59:12.543 (  10.991s) [        ECE8A140]      module_builder.cc:1220     1| MLIR Module vhlo:
#loc1 = loc("p0.1")
#loc2 = loc("p1.2")
module @SyncTensorsGraph.9 attributes {mhlo.cross_program_prefetches = [], mhlo.input_output_alias = [], mhlo.is_dynamic = false, mhlo.use_auto_spmd_partitioning = false} {
  vhlo.func_v1 @main(%arg0: !vhlo.tensor_v1<128x4x!vhlo.i64_v1> loc("p0.1"), %arg1: !vhlo.tensor_v1<128x32x!vhlo.bf16_v1> loc("p1.2")) -> (!vhlo.tensor_v1<128x4x!vhlo.bf16_v1>) {
    %0 = "vhlo.iota_v1"() <{iota_dimension = #vhlo.integer_v1<0 : i64>}> : () -> !vhlo.tensor_v1<128x!vhlo.ui32_v1> loc(#loc3)
    %1 = "vhlo.broadcast_in_dim_v1"(%0) <{broadcast_dimensions = #vhlo.tensor_v1<dense<0> : tensor<1xi64>>}> : (!vhlo.tensor_v1<128x!vhlo.ui32_v1>) -> !vhlo.tensor_v1<128x4x1x!vhlo.ui32_v1> loc(#loc3)
    %2 = "vhlo.convert_v1"(%arg0) : (!vhlo.tensor_v1<128x4x!vhlo.i64_v1>) -> !vhlo.tensor_v1<128x4x!vhlo.ui32_v1> loc(#loc4)
    %3 = "vhlo.reshape_v1"(%2) : (!vhlo.tensor_v1<128x4x!vhlo.ui32_v1>) -> !vhlo.tensor_v1<128x4x1x!vhlo.ui32_v1> loc(#loc5)
